filename,text,up_votes,down_votes,age,gender,Pitch (F0),Pitch Std,Intensity,Duration,Spectral Centroid
sample-011722.mp3,did you ever walk into this office,1,0,30.0,1.0,193.3868599969097,40.51325757764171,0.07553429,2.616,2492.97310805316
sample-011724.mp3,i said i wish i'd never been born,1,0,20.0,2.0,108.42706044452385,26.835015956117577,0.009012337,5.64,1911.314424075853
sample-011726.mp3,if you start your emails with greetings let me be the first to welcome you to earth,1,0,50.0,2.0,150.64973832633075,38.61955203989593,0.081801444,7.536,2717.561417955688
sample-011730.mp3,she knows it too,2,0,50.0,1.0,318.1343541350919,100.72956936954904,0.067167364,2.496,2506.8505567416723
sample-011743.mp3,i think they're going to last for a long time he said to the monk,2,1,20.0,2.0,154.6896310442952,24.855973474184715,0.039076198,4.44,1745.2250451313146
sample-011744.mp3,besides that there was a heap of bicycles,5,0,20.0,1.0,189.4434069635401,22.14194208772274,0.05308829,3.48,1221.370633441627
sample-011754.mp3,the kangaroo hopped noisily,1,0,50.0,2.0,150.12021971385377,21.94302446479951,0.08447585,3.456,3221.8525131443653
sample-011755.mp3,on the seventh day the alchemist decided to make camp earlier than usual,3,0,20.0,1.0,228.1288644473058,48.61377319001648,0.036365334,5.064,2018.0954650429812
sample-011756.mp3,you can't see the planet with the naked eye,1,0,20.0,2.0,200.2390814247593,76.25099283714538,0.17157008,5.616,1341.8779681023443
sample-011761.mp3,when i returned to the common the sun was setting,5,0,18.0,2.0,147.20425545680305,29.292323641586997,0.009699529,2.76,2696.019772837263
sample-011765.mp3,maybe he really is a fool,1,0,50.0,1.0,220.9374940276661,57.495414303501086,0.02543601,4.224,2607.51324145574
sample-011766.mp3,you point to a trail of ants leading into the house,2,1,20.0,2.0,208.05120810427843,44.69662704725543,0.041715756,4.848,3048.9545569072643
sample-011767.mp3,it was the levanter the wind that came from africa,2,1,20.0,2.0,126.1887026015234,22.52340553089966,0.07705772,3.864,2601.5589435177026
sample-011769.mp3,servants came and went with silver trays laden with spices and tea,3,0,40.0,2.0,140.2062170466541,25.04993715010461,0.023673384,5.544,3274.663716334865
sample-011770.mp3,i heard a faint movement under my feet,5,0,70.0,2.0,105.94729938021564,16.12008337367999,0.013532242,4.608,1617.7319445143255
sample-011778.mp3,keep your shirt on,1,0,20.0,2.0,131.46465169755143,25.665566676169743,0.037173033,1.416,3023.692196336445
sample-011781.mp3,he doesn't have anything else,5,1,50.0,2.0,124.83528567760358,25.96721620021328,0.02528081,2.736,2037.818357147036
sample-011782.mp3,no one can be from many places the boy said,3,0,30.0,2.0,134.46920558969344,61.26714412589027,0.029098501,4.464,3472.533776472492
sample-011783.mp3,all that time the martians must have been getting ready,13,0,20.0,0.0,102.91251784291283,17.35802007535882,0.033027045,4.272,2099.1767458856025
sample-011785.mp3,i really hope i can earn a badge for finishing the class,1,0,60.0,2.0,156.9406856326213,134.54194901267792,0.014463065,3.384,2592.971484797401
sample-011789.mp3,the young arab took out a book and began to read,3,0,50.0,1.0,165.21743038728283,53.07036158589862,0.0807843,2.784,983.5902161380308
sample-011791.mp3,i don't think i know that one,1,0,30.0,2.0,106.14397421600792,17.012501038819455,0.014479309,3.144,3903.700931681399
sample-011792.mp3,it was seen early in the morning rushing over eastward,4,0,50.0,2.0,122.07885438868703,38.79081778271695,0.032749355,6.048,3549.5870223225834
sample-011793.mp3,the old man was probably a gypsy too,2,0,60.0,1.0,123.95890708083,42.91473367917791,0.0060975645,3.792,4651.972738899081
sample-011794.mp3,the desert didn't answer him for a few moments,2,0,50.0,1.0,178.14951818843696,20.57458449968295,0.06648441,4.176,1731.7415200445985
sample-011801.mp3,then who are you,1,0,30.0,2.0,151.7339565869295,47.844442167496645,0.03700145,2.736,2648.639049437006
sample-011803.mp3,there's no danger the boy said when they had moved on past the encampment,2,0,50.0,2.0,93.6929196083646,23.37754810522761,0.0343933,6.36,3238.3021629260224
sample-011805.mp3,she would never know the difference because she didn't know how to read,4,0,30.0,2.0,116.28674759250607,23.709612999963998,0.08827576,3.576,3142.878053590948
sample-011810.mp3,yesterday he felt invincible now he has a hangover,1,0,50.0,1.0,224.89722522384093,79.17854987429202,0.05019674,5.616,1750.6890603370484
sample-011813.mp3,i understand that it is your dataset and that it is new,1,0,30.0,2.0,135.63719505680703,73.99707254948133,0.08420351,5.184,1856.4068740661164
sample-011817.mp3,the horizon was tinged with red and suddenly the sun appeared,3,0,20.0,2.0,125.55203827055328,24.317443558267037,0.018483529,4.032,2342.571905578774
sample-011820.mp3,i'm proud of it,1,0,40.0,2.0,174.79607551847795,93.7572084654416,0.015496343,1.92,2284.9352107174336
sample-011821.mp3,what did you stop it for,1,0,20.0,2.0,171.84974962870905,35.32598992750534,0.053672966,3.024,4257.736451674329
sample-011825.mp3,sometimes it's better to be with the sheep who don't say anything,12,0,20.0,2.0,133.93393237126708,69.23995817556201,0.03269225,4.224,2301.2711158791226
sample-011827.mp3,ogilvy watched till one and then gave up,2,0,30.0,2.0,190.31370519152225,121.00407231312153,0.0576902,3.504,3500.87347093179
sample-011831.mp3,so it's better to listen to what it has to say,6,0,50.0,1.0,178.27268826034353,89.02470474184281,0.03885894,4.704,3103.850183676037
sample-011836.mp3,you gave them everything i had the boy said,2,0,60.0,2.0,119.64214503103366,21.02535357930521,0.031149164,4.584,2666.716322369711
sample-011837.mp3,but before i go i want to tell you a little story,1,0,40.0,2.0,136.03646773178508,12.57255071123027,0.020794068,5.544,2810.178764124228
sample-011838.mp3,the boy went to the well every day to meet with fatima,4,1,20.0,2.0,124.03911397370636,53.773139747279885,0.023591168,3.864,2371.965251667558
sample-011839.mp3,it was glaringly hot not a cloud in the sky nor a breath of wind,1,0,18.0,2.0,103.6538677004746,8.477429697587036,0.0145673,5.472,2785.5194377006787
sample-011842.mp3,the crowd swayed a little as i elbowed my way through,4,0,50.0,1.0,178.70934864318596,61.90964246356816,0.038323537,4.632,2063.0528136515622
sample-011845.mp3,the boy listened quietly,3,0,20.0,2.0,113.19961224272612,7.362120442727074,0.008741425,2.304,3121.7440751656604
sample-011847.mp3,how do people celebrate good weather over there,1,0,40.0,2.0,144.43925430865082,52.42384554324589,0.010901928,4.536,1968.2790816624213
sample-011849.mp3,love is the falcon's flight over your sands,5,0,50.0,2.0,127.52799923819504,20.748943548101867,0.030654859,4.224,1762.5618522085774
sample-011854.mp3,and he vanished around the corner of the plaza,1,0,40.0,1.0,160.86333872706993,60.133550016441326,0.0022701065,3.384,2843.862317652397
sample-011855.mp3,i'm never more aware of a room's acoustics than when i'm trying to enjoy a snack i have no intention of sharing,2,0,20.0,2.0,163.5919127571178,50.022832630494406,0.04217743,7.56,2259.3200283900246
sample-011858.mp3,toffee coated all the surfaces it was disgustingly sticky,1,0,30.0,2.0,131.13523354950394,82.94646778921195,0.032726116,6.936,2221.2355547910734
sample-011861.mp3,my review of the sun one star,3,0,40.0,2.0,157.28508727055055,28.366637831223677,0.096205615,3.384,1952.4469192899653
sample-011864.mp3,the baby definitely has the sniffles,3,0,50.0,1.0,287.72866299411254,87.99870112981974,0.11103909,3.384,1984.502443203629
sample-011866.mp3,the alchemist turned to the boy,3,0,60.0,1.0,224.92931848363727,47.45849350774872,0.027370235,4.104,2568.804999004285
sample-011881.mp3,ogilvy told him everything that he had seen,4,1,20.0,2.0,117.09602644300864,12.117888014659512,0.018239932,3.144,2373.463423517275
sample-011886.mp3,other servants maintained the fires in the hookahs,2,0,60.0,2.0,110.45852364416456,58.38171742543709,0.029471643,4.248,2800.5809439109453
sample-011887.mp3,he had never imagined that questions about life would be of such importance to a shepherd,3,0,60.0,2.0,157.89684078272612,97.56400839443302,0.084593005,7.08,1516.8256052345744
sample-011888.mp3,what did he buy a paper for,2,0,18.0,2.0,281.054125173263,90.44225059838992,0.051927377,2.712,2240.2493074625245
sample-011893.mp3,the caravans had been stopped at giza for some time waiting for the wars to end,3,0,30.0,2.0,110.95240771147532,66.92074952838159,0.034312833,5.976,2111.5219146873114
sample-011895.mp3,the man wept with happiness,1,0,50.0,2.0,115.76126996734156,12.265309104451802,0.049833626,2.736,2658.291096469793
sample-011896.mp3,the boy knew a lot of people in the city,3,0,20.0,2.0,159.41837327517058,48.61370703922733,0.09600465,3.936,2150.2109650562097
sample-011897.mp3,something inside the cylinder was unscrewing the top,2,0,30.0,1.0,187.11960589644417,21.8831080073604,0.016285075,4.944,2277.2013844223925
sample-011898.mp3,we'll pay all your expenses,1,0,50.0,2.0,126.38055721545275,61.79858640589351,0.029610004,3.408,3404.2876461883743
sample-011901.mp3,your eyes show the strength of your soul answered the alchemist,1,0,30.0,1.0,256.03583062223066,142.23452430502928,0.04597412,3.696,3470.91759925648
sample-011902.mp3,some of those who saw its flight say it travelled with a hissing sound,2,1,20.0,1.0,199.08248134588047,60.42132746727963,0.003008182,5.52,2874.199986377588
sample-011903.mp3,my cat laid there soaking up the sunlight,1,0,30.0,2.0,95.6566150795094,14.3352579835375,0.045138575,3.576,3181.172937914448
sample-011904.mp3,i'm going to put her through college,1,0,40.0,2.0,170.73947713872215,43.30579315984655,0.07264022,2.424,2477.8033276369983
sample-011910.mp3,i'm trying to explain to my mother how to get pictures off her phone,4,0,40.0,1.0,135.8606322875423,44.07578279364343,0.068628505,4.944,2168.294069987604
sample-011911.mp3,and seizing the boy's bag the alchemist gave the gold coins to the chief,6,1,40.0,2.0,108.74386282954045,57.68226694263525,0.060860813,6.024,2130.382288272018
sample-011912.mp3,you mean you're not coming back to work here,1,0,30.0,2.0,133.33837634043368,32.028466298822245,0.046665523,3.288,2485.195027344289
sample-011913.mp3,i never knew he had a diary,1,0,50.0,1.0,203.3309840716976,42.10330274456676,0.048345108,3.864,2409.4218563145337
sample-011915.mp3,the boy remembered his dream and suddenly everything was clear to him,6,0,20.0,2.0,137.21504318530657,74.24582748332335,0.041170545,4.152,2702.172111272425
sample-011917.mp3,and then he perceived it very slowly,3,1,40.0,2.0,132.52145081828496,20.02405021410116,0.06898962,2.304,1408.5351699077564
sample-011923.mp3,the bootloader shows a dialog prompting to enter the passphrase,1,0,30.0,2.0,128.75186662042483,82.88378980270564,0.037868094,3.504,1926.336326560196
sample-011925.mp3,don't you know me,1,0,20.0,2.0,156.5680459878299,34.19530203386164,0.01853576,1.584,3623.825363848112
sample-011926.mp3,a large piece suddenly came off and fell with a loud and sharp noise,6,0,70.0,2.0,106.9510204815656,38.10723240905232,0.023905782,4.656,1921.8440579058329
sample-011927.mp3,did she ever go exploring,2,0,20.0,2.0,132.22411425496952,92.72234513727182,0.05937987,2.52,2702.950742698975
sample-011929.mp3,the old man opened his cape and the boy was struck by what he saw,2,0,30.0,2.0,179.0687963119698,134.78504401330017,0.06586299,4.44,3756.302120697444
sample-011930.mp3,this sentence does not make any sense,3,0,30.0,1.0,181.65436807021104,44.5450360119099,0.008448435,3.504,3036.780815673865
sample-011943.mp3,they never found the secret,3,0,50.0,2.0,106.51030502583274,26.7332700828036,0.0107261725,2.328,3144.9437525633075
sample-011944.mp3,can you do your stuff,1,0,70.0,2.0,225.6149401810285,48.44018988527668,0.037161376,2.952,3839.270949493656
sample-011945.mp3,there was a small building there with a window at which people bought tickets to africa,1,0,20.0,2.0,154.1703132552562,31.90355059784636,0.037185747,5.616,3780.081505101017
sample-011951.mp3,just use the phone,1,0,20.0,2.0,157.934429115503,47.76839574878552,0.07459181,1.584,1874.109856448988
sample-011953.mp3,you got fifty cents,1,0,40.0,1.0,203.80403161888492,43.3970947540904,0.011568789,1.8,4847.405434821033
sample-011955.mp3,that's the best part of it,1,0,30.0,1.0,144.0757225001584,28.276914656190105,0.016532704,2.712,3587.110270787125
sample-011958.mp3,the sun was turned into a golden disk,3,0,20.0,2.0,131.64551006472948,112.45594302656129,0.03500488,3.336,2817.555949530406
sample-011962.mp3,that night there was another jetting out of gas from the distant planet,3,0,30.0,2.0,126.07203820534512,31.041004015467163,0.060382854,5.376,1886.317008875764
sample-011971.mp3,have liv call me in the restaurant in twenty minutes,1,0,50.0,2.0,110.84908850736258,13.037979215364318,0.015550211,4.416,3135.741980054265
sample-011972.mp3,i have the most beautiful voice you have ever heard,1,0,50.0,2.0,120.37290659316383,21.63497626723032,0.04879192,4.728,3075.8411328473685
sample-011973.mp3,a directed graph consists of nodes and edges,1,0,50.0,1.0,251.9128280623463,72.59109035304576,0.06822299,3.984,2372.966625606983
sample-011974.mp3,i'm the leader of the caravan said a darkeyed bearded man,3,0,70.0,2.0,98.8241488116774,21.106814620543663,0.023781061,4.464,1822.9330565626196
sample-011981.mp3,it was sprayed in red with yellow edges,1,0,30.0,2.0,156.61047658460598,155.08791388318755,0.0565019,2.976,1749.379045175302
sample-011984.mp3,they looked for the fallen mass but found nothing,14,0,20.0,2.0,89.94831753610855,10.08027024005098,0.0037159252,4.296,3075.36757770708
sample-011987.mp3,i tell you that it's no good,1,0,20.0,1.0,222.56068694151384,38.869266154727725,0.005774057,2.784,3275.0405966097724
sample-011989.mp3,the three fell silent,2,0,50.0,2.0,112.22647601423851,60.82857040140951,0.010343564,4.776,4114.44379704517
sample-011990.mp3,did she guarantee this place,2,0,20.0,2.0,123.04426727279689,17.33871683060686,0.060931448,2.616,2913.4492751309454
sample-011993.mp3,the boy began to dig into the dune,5,0,20.0,2.0,123.12686054490648,11.19840360680335,0.035990838,2.928,2396.532968960585
sample-011994.mp3,i'm beginning to like this,3,0,30.0,2.0,139.33046367193126,25.953707030846967,0.027491989,2.184,1853.5367258783365
sample-012004.mp3,light up with the street with johnson,3,0,20.0,1.0,198.11711156820928,50.43722249945955,0.03049384,3.432,3626.308322159284
sample-012008.mp3,its important to keep an open mind and she has urged me to do the same,1,0,20.0,2.0,134.08978450072797,22.85154329465944,0.04824811,6.264,3193.448925754564
sample-012009.mp3,she'll be all right,1,0,20.0,2.0,125.22569697732304,25.09871579675436,0.06473698,2.04,2930.1312795659755
sample-012012.mp3,everything in the universe evolved he said,1,0,18.0,2.0,120.2465761271705,19.007654786543608,0.012510573,3.552,2851.4682101290737
sample-012015.mp3,i heard a peculiar humming sound from the pit,3,1,40.0,2.0,92.68207564016004,8.191787214000474,0.01922352,3.432,1963.2626502295573
sample-012019.mp3,had our instruments permitted it we might have been able to see the trouble way back when,8,2,30.0,2.0,96.1110930175896,10.172349691287916,0.0060942704,3.504,1967.9745893762863
sample-012028.mp3,i hope it doesn't plunge jillian into bankruptcy,1,0,50.0,1.0,239.41192151722643,52.41631246013977,0.040473223,4.776,2379.0245359943924
sample-012029.mp3,my friend said i love you,1,0,30.0,2.0,132.73589187115584,71.18544454180743,0.015704662,2.328,2094.721022510897
